Married-civ-spouse,193524,Male,Prof-specialty,Doctorate
Married-civ-spouse,116632,Male,Prof-specialty,Doctorate
Never-married,410867,Female,Prof-specialty,Doctorate
Married-civ-spouse,191277,Male,Prof-specialty,Doctorate
Married-civ-spouse,109567,Male,Prof-specialty,Doctorate
Married-civ-spouse,188386,Male,Exec-managerial,Doctorate
Never-married,133937,Male,Prof-specialty,Doctorate
Never-married,158156,Female,Prof-specialty,Doctorate
Married-civ-spouse,289436,Male,Prof-specialty,Doctorate
Separated,195322,Male,Prof-specialty,Doctorate
Married-civ-spouse,292472,Male,Prof-specialty,Doctorate
Divorced,295566,Female,Prof-specialty,Doctorate
Married-civ-spouse,128272,Male,Exec-managerial,Doctorate
Divorced,327886,Male,Prof-specialty,Doctorate
Married-civ-spouse,168212,Male,Prof-specialty,Doctorate
Married-civ-spouse,55863,Female,Prof-specialty,Doctorate
Married-spouse-absent,196025,Male,Prof-specialty,Doctorate
Married-civ-spouse,99185,Male,Prof-specialty,Doctorate
Married-civ-spouse,119098,Male,Prof-specialty,Doctorate
Married-civ-spouse,134768,Male,Prof-specialty,Doctorate
Married-civ-spouse,145160,Male,Prof-specialty,Doctorate
Never-married,103110,Male,Prof-specialty,Doctorate
Widowed,188172,Female,?,Doctorate
Married-civ-spouse,175935,Male,Adm-clerical,Doctorate
Never-married,40083,Male,Prof-specialty,Doctorate
Never-married,67450,Male,Prof-specialty,Doctorate
Married-civ-spouse,185145,Male,Prof-specialty,Doctorate
Married-spouse-absent,57600,Female,Prof-specialty,Doctorate
Married-civ-spouse,110517,Male,Prof-specialty,Doctorate
Married-civ-spouse,133917,Male,Prof-specialty,Doctorate
Never-married,194894,Female,Prof-specialty,Doctorate
Married-civ-spouse,172962,Male,Prof-specialty,Doctorate
Married-civ-spouse,124971,Male,Prof-specialty,Doctorate
Married-civ-spouse,178319,Male,Prof-specialty,Doctorate
Married-civ-spouse,150121,Male,Exec-managerial,Doctorate
Never-married,446358,Male,Prof-specialty,Doctorate
Married-civ-spouse,293196,Male,Prof-specialty,Doctorate
Widowed,214627,Male,Prof-specialty,Doctorate
Married-civ-spouse,65278,Male,Exec-managerial,Doctorate
Married-civ-spouse,183710,Male,Exec-managerial,Doctorate
Married-civ-spouse,235882,Male,Prof-specialty,Doctorate
Married-civ-spouse,50048,Male,Prof-specialty,Doctorate
Married-civ-spouse,382802,Male,Prof-specialty,Doctorate
Married-civ-spouse,52138,Male,Prof-specialty,Doctorate
Married-civ-spouse,118902,Male,?,Doctorate
Married-civ-spouse,144064,Male,Prof-specialty,Doctorate
Married-civ-spouse,231741,Male,Prof-specialty,Doctorate
Married-civ-spouse,356838,Male,Prof-specialty,Doctorate
Married-civ-spouse,199720,Male,Prof-specialty,Doctorate
Married-civ-spouse,149650,Male,Prof-specialty,Doctorate
Married-civ-spouse,128472,Male,Prof-specialty,Doctorate
Married-civ-spouse,50164,Male,Exec-managerial,Doctorate
Never-married,91949,Female,Prof-specialty,Doctorate
Never-married,100734,Female,Prof-specialty,Doctorate
Never-married,282680,Female,Prof-specialty,Doctorate
Married-civ-spouse,315640,Male,Prof-specialty,Doctorate
Never-married,254221,Female,Prof-specialty,Doctorate
Married-civ-spouse,192894,Male,Prof-specialty,Doctorate
Married-civ-spouse,146091,Female,Exec-managerial,Doctorate
Married-civ-spouse,506329,Male,Prof-specialty,Doctorate
Married-civ-spouse,214068,Male,Prof-specialty,Doctorate
Never-married,177907,Male,Prof-specialty,Doctorate
Divorced,117583,Female,Prof-specialty,Doctorate
Married-civ-spouse,53197,Male,Adm-clerical,Doctorate
Never-married,306108,Male,Prof-specialty,Doctorate
Married-civ-spouse,160662,Male,Exec-managerial,Doctorate
Married-civ-spouse,129573,Male,Prof-specialty,Doctorate
Married-civ-spouse,88278,Male,Prof-specialty,Doctorate
Married-civ-spouse,165667,Male,Prof-specialty,Doctorate
Married-civ-spouse,134566,Male,?,Doctorate
Married-civ-spouse,120707,Male,Prof-specialty,Doctorate
Married-civ-spouse,171355,Male,Exec-managerial,Doctorate
Married-civ-spouse,113868,Male,Prof-specialty,Doctorate
Married-civ-spouse,116878,Male,Prof-specialty,Doctorate
Never-married,43206,Female,Prof-specialty,Doctorate
Married-civ-spouse,214627,Male,Prof-specialty,Doctorate
Married-civ-spouse,87507,Male,Prof-specialty,Doctorate
Married-civ-spouse,282944,Male,Prof-specialty,Doctorate
Divorced,65372,Female,Sales,Doctorate
Married-civ-spouse,343403,Female,Tech-support,Doctorate
Married-civ-spouse,107231,Male,Prof-specialty,Doctorate
Married-civ-spouse,277256,Male,Prof-specialty,Doctorate
Never-married,220754,Female,Adm-clerical,Doctorate
Never-married,104663,Female,Exec-managerial,Doctorate
Married-civ-spouse,333305,Female,Prof-specialty,Doctorate
Married-civ-spouse,75755,Male,Exec-managerial,Doctorate
Married-civ-spouse,200289,Male,Prof-specialty,Doctorate
Married-civ-spouse,104501,Male,Prof-specialty,Doctorate
Married-civ-spouse,146325,Male,Prof-specialty,Doctorate
Divorced,170769,Male,Sales,Doctorate
Married-civ-spouse,228873,Male,Prof-specialty,Doctorate
Married-civ-spouse,286789,Male,Exec-managerial,Doctorate
Never-married,112074,Male,Prof-specialty,Doctorate
Married-civ-spouse,238912,Male,Prof-specialty,Doctorate
Divorced,142717,Female,Craft-repair,Doctorate
Never-married,216858,Male,Prof-specialty,Doctorate
Never-married,343721,Male,Prof-specialty,Doctorate
Married-civ-spouse,115880,Male,Exec-managerial,Doctorate
Never-married,37869,Female,Prof-specialty,Doctorate
Married-civ-spouse,159869,Male,Craft-repair,Doctorate
Married-civ-spouse,120429,Male,Prof-specialty,Doctorate
Divorced,203763,Female,Prof-specialty,Doctorate
Never-married,319854,Male,Prof-specialty,Doctorate
Never-married,162003,Male,Prof-specialty,Doctorate
Never-married,117963,Male,Prof-specialty,Doctorate
Married-civ-spouse,193666,Male,Prof-specialty,Doctorate
Married-civ-spouse,99156,Male,Prof-specialty,Doctorate
Never-married,110977,Male,Exec-managerial,Doctorate
Married-civ-spouse,116520,Male,Prof-specialty,Doctorate
Married-civ-spouse,99185,Male,Prof-specialty,Doctorate
Married-spouse-absent,46221,Male,Other-service,Doctorate
Married-civ-spouse,276221,Male,Prof-specialty,Doctorate
Never-married,347166,Male,Prof-specialty,Doctorate
Married-civ-spouse,216160,Male,Prof-specialty,Doctorate
Married-civ-spouse,54260,Male,Prof-specialty,Doctorate
Never-married,222978,Female,Prof-specialty,Doctorate
Never-married,496414,Male,Prof-specialty,Doctorate
Married-civ-spouse,281832,Male,Prof-specialty,Doctorate
Never-married,191385,Male,Prof-specialty,Doctorate
Married-spouse-absent,261929,Male,Prof-specialty,Doctorate
Divorced,225772,Female,Prof-specialty,Doctorate
Married-civ-spouse,35662,Female,Prof-specialty,Doctorate
Never-married,115323,Male,Prof-specialty,Doctorate
Married-civ-spouse,73670,Male,Prof-specialty,Doctorate
Married-civ-spouse,185129,Male,Exec-managerial,Doctorate
Married-civ-spouse,188576,Male,Prof-specialty,Doctorate
Married-civ-spouse,146645,Male,?,Doctorate
Married-civ-spouse,215862,Male,Exec-managerial,Doctorate
Married-civ-spouse,189623,Male,Exec-managerial,Doctorate
Married-civ-spouse,144515,Male,Exec-managerial,Doctorate
Married-civ-spouse,196307,Male,Prof-specialty,Doctorate
Married-civ-spouse,205601,Male,Prof-specialty,Doctorate
Married-civ-spouse,96359,Male,Exec-managerial,Doctorate
Separated,188972,Female,Prof-specialty,Doctorate
Married-civ-spouse,194682,Male,Exec-managerial,Doctorate
Married-civ-spouse,114459,Male,Prof-specialty,Doctorate
Married-civ-spouse,102771,Male,Prof-specialty,Doctorate
Divorced,290661,Male,Prof-specialty,Doctorate
Never-married,356882,Male,Prof-specialty,Doctorate
Married-civ-spouse,91384,Male,Prof-specialty,Doctorate
Never-married,447739,Male,Prof-specialty,Doctorate
Divorced,398626,Male,Prof-specialty,Doctorate
Married-civ-spouse,257758,Male,Prof-specialty,Doctorate
Married-civ-spouse,136546,Male,Prof-specialty,Doctorate
Married-civ-spouse,178319,Male,Prof-specialty,Doctorate
Married-civ-spouse,239018,Male,Prof-specialty,Doctorate
Married-civ-spouse,309056,Male,Prof-specialty,Doctorate
Never-married,196342,Male,Prof-specialty,Doctorate
Divorced,148171,Male,Prof-specialty,Doctorate
Married-civ-spouse,289207,Male,Prof-specialty,Doctorate
Married-civ-spouse,363677,Female,Prof-specialty,Doctorate
Never-married,88638,Female,Prof-specialty,Doctorate
Married-civ-spouse,160724,Male,Prof-specialty,Doctorate
Married-civ-spouse,193047,Male,Exec-managerial,Doctorate
Married-civ-spouse,54887,Male,Prof-specialty,Doctorate
Never-married,164526,Male,Prof-specialty,Doctorate
Married-civ-spouse,146908,Male,Prof-specialty,Doctorate
Never-married,208826,Female,Prof-specialty,Doctorate
Married-civ-spouse,203072,Male,Prof-specialty,Doctorate
Married-civ-spouse,106143,Male,Sales,Doctorate
Married-civ-spouse,27243,Male,Prof-specialty,Doctorate
Married-civ-spouse,176867,Male,Prof-specialty,Doctorate
Divorced,219420,Male,Sales,Doctorate
Married-civ-spouse,86912,Male,Prof-specialty,Doctorate
Married-civ-spouse,24763,Male,Prof-specialty,Doctorate
Married-civ-spouse,220977,Male,Exec-managerial,Doctorate
Divorced,231961,Male,Prof-specialty,Doctorate
Married-civ-spouse,32694,Male,Prof-specialty,Doctorate
Married-civ-spouse,51264,Male,Prof-specialty,Doctorate
Married-civ-spouse,22245,Male,Prof-specialty,Doctorate
Divorced,376506,Female,Prof-specialty,Doctorate
Married-civ-spouse,312897,Male,Prof-specialty,Doctorate
Married-civ-spouse,95165,Male,Sales,Doctorate
Married-civ-spouse,129188,Male,?,Doctorate
Married-civ-spouse,454063,Male,Exec-managerial,Doctorate
Married-civ-spouse,80282,Male,Prof-specialty,Doctorate
Never-married,181758,Female,Prof-specialty,Doctorate
Married-civ-spouse,198759,Male,Exec-managerial,Doctorate
Married-civ-spouse,109912,Female,Exec-managerial,Doctorate
Married-civ-spouse,98725,Male,Prof-specialty,Doctorate
Married-civ-spouse,113481,Male,Prof-specialty,Doctorate
Separated,62546,Male,Prof-specialty,Doctorate
Married-civ-spouse,246820,Male,Prof-specialty,Doctorate
Married-civ-spouse,254285,Male,Prof-specialty,Doctorate
Married-civ-spouse,201865,Male,Exec-managerial,Doctorate
Married-civ-spouse,177271,Male,Prof-specialty,Doctorate
Never-married,196342,Male,Prof-specialty,Doctorate
Never-married,606111,Female,Prof-specialty,Doctorate
Married-civ-spouse,334273,Male,Prof-specialty,Doctorate
Married-civ-spouse,165827,Male,Prof-specialty,Doctorate
Divorced,82646,Female,Exec-managerial,Doctorate
Married-civ-spouse,186932,Male,Prof-specialty,Doctorate
Married-civ-spouse,423297,Male,Prof-specialty,Doctorate
Married-civ-spouse,94606,Male,Prof-specialty,Doctorate
Married-civ-spouse,104280,Male,Prof-specialty,Doctorate
Divorced,42924,Male,Exec-managerial,Doctorate
Separated,211763,Female,Prof-specialty,Doctorate
Married-civ-spouse,234854,Male,Prof-specialty,Doctorate
Separated,222978,Female,Prof-specialty,Doctorate
Never-married,188809,Female,Exec-managerial,Doctorate
Married-civ-spouse,143368,Male,Prof-specialty,Doctorate
Divorced,160120,Male,Adm-clerical,Doctorate
